Study-Object,Files,Methods,Files,Methods,LevenDistance
12.100,main.txt-12,76,main.txt,57,
12.100,main.txt-12,24,main.txt,39,
12.100,main.txt-12,06,main.txt,55,
12.100,main.txt-12,19,gcd.txt,84,
12.100,main.txt-12,04,del.txt,68,
12.100,main.txt-12,65,main.txt,43,
12.100,main.txt-12,97,main.txt,49,
12.100,main.txt-12,99,main.txt,57,
12.100,main.txt-12,14,main.txt,38,
12.100,main.txt-12,54,main.txt,59,
12.100,main.txt-12,67,main.txt,59,
12.100,main.txt-12,89,main.txt,54,
12.100,main.txt-12,75,main.txt,35,
12.100,main.txt-12,24,gcd.txt,81,
12.100,main.txt-12,88,main.txt,52,
12.100,main.txt-12,58,main.txt,62,
12.100,main.txt-12,85,main.txt,38,
12.100,main.txt-12,78,main.txt,39,
12.100,main.txt-12,95,gcd.txt,81,
12,79,main.txt-12,29,main.txt,34,
12,79,main.txt-12,91,solve.txt,59,
12,79,main.txt-12,43,main.txt,45,
12,79,main.txt-12,66,main.txt,39,
12,79,main.txt-12,83,solve.txt,51,
12,79,main.txt-12,35,gcd.txt,87,
12,79,main.txt-12,82,main.txt,40,
12,79,main.txt-12,90,readfile.txt,66,
12,79,main.txt-12,47,lcm.txt,85,
12,79,main.txt-12,84,gcd.txt,81,
12,79,main.txt-12,30,main.txt,50,
12,79,main.txt-12,05,main.txt,39,
12,79,main.txt-12,84,cache.txt,70,
12,79,main.txt-12,08,main.txt,50,
12,79,main.txt-12,42,main.txt,52,
12,79,main.txt-12,60,main.txt,65,
12,79,main.txt-12,40,main.txt,47,
12,79,main.txt-12,04,main.txt,60,
12,79,main.txt-12,20,c_ac.txt,88,
12,79,main.txt-12,59,gcd.txt,82,
12,79,main.txt-12,07,main.txt,37,
12,79,main.txt-12,95,main.txt,36,
12,79,main.txt-12,93,compute.txt,67,
12,79,main.txt-12,70,gcd.txt,84,
12,79,main.txt-12,62,hcf.txt,76,
12,79,main.txt-12,90,linereturn.txt,65,
12,79,main.txt-12,34,main.txt,29,
12,79,main.txt-12,86,main.txt,35,
12,79,main.txt-12,73,compute.txt,61,
12,79,main.txt-12,31,min_denom_cond.txt,70,
12,79,main.txt-12,62,find_cal.txt,56,
12,79,main.txt-12,66,min.txt,89,
12,79,main.txt-12,60,gcd.txt,87,
12,79,main.txt-12,21,main.txt,46,
12,79,main.txt-12,16,main.txt,39,
12,79,main.txt-12,31,main.txt,32,
12,79,main.txt-12,33,main.txt,32,
12,79,main.txt-12,07,gcd.txt,75,
12,79,main.txt-12,59,main.txt,35,
12,79,main.txt-12,11,mod.txt,91,
12,79,main.txt-12,77,main.txt,51,
12,79,main.txt-12,53,main.txt,42,
12,79,main.txt-12,26,main.txt,52,
12,79,main.txt-12,20,ac.txt,75,
12,79,main.txt-12,23,main.txt,62,
12,79,main.txt-12,11,main.txt,40,
12,79,main.txt-12,46,denom.txt,66,
12,79,main.txt-12,48,gcd.txt,87,
12,79,main.txt-12,90,solver.txt,56,
12,79,main.txt-12,72,main.txt,54,
12,79,main.txt-12,57,main.txt,30,
12,79,main.txt-12,46,main.txt,21,
12,79,main.txt-12,55,main.txt,42,
12,79,main.txt-12,36,main.txt,21,
12,79,main.txt-12,92,main.txt,47,
12,79,main.txt-12,35,main.txt,41,
12,79,main.txt-12,76,main.txt,54,
12,79,main.txt-12,24,main.txt,27,
12,79,main.txt-12,06,main.txt,55,
12,79,main.txt-12,19,gcd.txt,84,
12,79,main.txt-12,04,del.txt,69,
12,79,main.txt-12,65,main.txt,29,
12,79,main.txt-12,97,main.txt,50,
12,79,main.txt-12,99,main.txt,51,
12,79,main.txt-12,14,main.txt,11,
12,79,main.txt-12,54,main.txt,56,
12,79,main.txt-12,67,main.txt,56,
12,79,main.txt-12,89,main.txt,50,
12,79,main.txt-12,75,main.txt,35,
12,79,main.txt-12,24,gcd.txt,82,
12,79,main.txt-12,88,main.txt,52,
12,79,main.txt-12,58,main.txt,56,
12,79,main.txt-12,85,main.txt,37,
12,79,main.txt-12,78,main.txt,29,
12,79,main.txt-12,95,gcd.txt,82,
12,79,main.txt-12.100,main.txt,39,
12,20,xm.txt-12,29,main.txt,85,
12,20,xm.txt-12,91,solve.txt,79,
12,20,xm.txt-12,43,main.txt,89,
12,20,xm.txt-12,66,main.txt,89,
12,20,xm.txt-12,83,solve.txt,87,
12,20,xm.txt-12,35,gcd.txt,55,
12,20,xm.txt-12,82,main.txt,86,
12,20,xm.txt-12,90,readfile.txt,83,
12,20,xm.txt-12,47,lcm.txt,52,
12,20,xm.txt-12,84,gcd.txt,61,
12,20,xm.txt-12,30,main.txt,88,
12,20,xm.txt-12,05,main.txt,88,
12,20,xm.txt-12,84,cache.txt,70,
12,20,xm.txt-12,08,main.txt,90,
12,20,xm.txt-12,42,main.txt,92,
12,20,xm.txt-12,60,main.txt,94,
12,20,xm.txt-12,40,main.txt,87,
12,20,xm.txt-12,04,main.txt,77,
12,20,xm.txt-12,20,c_ac.txt,52,
12,20,xm.txt-12,59,gcd.txt,55,
12,20,xm.txt-12,07,main.txt,90,
12,20,xm.txt-12,95,main.txt,84,
12,20,xm.txt-12,93,compute.txt,72,
12,20,xm.txt-12,70,gcd.txt,53,
12,20,xm.txt-12,62,hcf.txt,62,
12,20,xm.txt-12,90,linereturn.txt,75,
12,20,xm.txt-12,34,main.txt,86,
12,20,xm.txt-12,86,main.txt,87,
12,20,xm.txt-12,73,compute.txt,79,
12,20,xm.txt-12,31,min_denom_cond.txt,72,
12,20,xm.txt-12,62,find_cal.txt,90,
12,20,xm.txt-12,66,min.txt,49,
12,20,xm.txt-12,60,gcd.txt,53,
12,20,xm.txt-12,21,main.txt,92,
12,20,xm.txt-12,16,main.txt,89,
12,20,xm.txt-12,31,main.txt,85,
12,20,xm.txt-12,33,main.txt,88,
12,20,xm.txt-12,07,gcd.txt,63,
12,20,xm.txt-12,59,main.txt,83,
12,20,xm.txt-12,11,mod.txt,55,
12,20,xm.txt-12,77,main.txt,87,
12,20,xm.txt-12,53,main.txt,88,
12,20,xm.txt-12,26,main.txt,90,
12,20,xm.txt-12,20,ac.txt,62,
12,20,xm.txt-12,23,main.txt,94,
12,20,xm.txt-12,11,main.txt,84,
12,20,xm.txt-12,46,denom.txt,70,
12,20,xm.txt-12,48,gcd.txt,48,
12,20,xm.txt-12,90,solver.txt,91,
12,20,xm.txt-12,72,main.txt,91,
12,20,xm.txt-12,57,main.txt,90,
12,20,xm.txt-12,46,main.txt,84,
12,20,xm.txt-12,55,main.txt,90,
12,20,xm.txt-12,36,main.txt,89,
12,20,xm.txt-12,92,main.txt,92,
12,20,xm.txt-12,35,main.txt,81,
12,20,xm.txt-12,76,main.txt,92,
12,20,xm.txt-12,24,main.txt,84,
12,20,xm.txt-12,06,main.txt,92,
12,20,xm.txt-12,19,gcd.txt,53,
12,20,xm.txt-12,04,del.txt,71,
12,20,xm.txt-12,65,main.txt,87,
12,20,xm.txt-12,97,main.txt,89,
12,20,xm.txt-12,99,main.txt,92,
12,20,xm.txt-12,14,main.txt,87,
12,20,xm.txt-12,54,main.txt,93,
12,20,xm.txt-12,67,main.txt,91,
12,20,xm.txt-12,89,main.txt,91,
12,20,xm.txt-12,75,main.txt,85,
12,20,xm.txt-12,24,gcd.txt,57,
12,20,xm.txt-12,88,main.txt,92,
12,20,xm.txt-12,58,main.txt,91,
12,20,xm.txt-12,85,main.txt,88,
12,20,xm.txt-12,78,main.txt,87,
12,20,xm.txt-12,95,gcd.txt,57,
12,20,xm.txt-12.100,main.txt,87,
12,20,xm.txt-12,79,main.txt,86,
12,45,main.txt-12,29,main.txt,39,
12,45,main.txt-12,91,solve.txt,61,
12,45,main.txt-12,43,main.txt,45,
12,45,main.txt-12,66,main.txt,42,
12,45,main.txt-12,83,solve.txt,51,
12,45,main.txt-12,35,gcd.txt,87,
12,45,main.txt-12,82,main.txt,37,
12,45,main.txt-12,90,readfile.txt,65,
12,45,main.txt-12,47,lcm.txt,86,
12,45,main.txt-12,84,gcd.txt,82,
12,45,main.txt-12,30,main.txt,48,
12,45,main.txt-12,05,main.txt,34,
12,45,main.txt-12,84,cache.txt,73,
12,45,main.txt-12,08,main.txt,48,
12,45,main.txt-12,42,main.txt,46,
12,45,main.txt-12,60,main.txt,62,
12,45,main.txt-12,40,main.txt,50,
12,45,main.txt-12,04,main.txt,59,
12,45,main.txt-12,20,c_ac.txt,89,
12,45,main.txt-12,59,gcd.txt,83,
12,45,main.txt-12,07,main.txt,41,
12,45,main.txt-12,95,main.txt,34,
12,45,main.txt-12,93,compute.txt,69,
12,45,main.txt-12,70,gcd.txt,85,
12,45,main.txt-12,62,hcf.txt,78,
12,45,main.txt-12,90,linereturn.txt,67,
12,45,main.txt-12,34,main.txt,35,
12,45,main.txt-12,86,main.txt,43,
12,45,main.txt-12,73,compute.txt,65,
12,45,main.txt-12,31,min_denom_cond.txt,72,
12,45,main.txt-12,62,find_cal.txt,53,
12,45,main.txt-12,66,min.txt,89,
12,45,main.txt-12,60,gcd.txt,88,
12,45,main.txt-12,21,main.txt,42,
12,45,main.txt-12,16,main.txt,37,
12,45,main.txt-12,31,main.txt,33,
12,45,main.txt-12,33,main.txt,34,
12,45,main.txt-12,07,gcd.txt,77,
12,45,main.txt-12,59,main.txt,42,
12,45,main.txt-12,11,mod.txt,91,
12,45,main.txt-12,77,main.txt,51,
12,45,main.txt-12,53,main.txt,33,
12,45,main.txt-12,26,main.txt,53,
12,45,main.txt-12,20,ac.txt,77,
12,45,main.txt-12,23,main.txt,59,
12,45,main.txt-12,11,main.txt,41,
12,45,main.txt-12,46,denom.txt,68,
12,45,main.txt-12,48,gcd.txt,88,
12,45,main.txt-12,90,solver.txt,58,
12,45,main.txt-12,72,main.txt,55,
12,45,main.txt-12,57,main.txt,31,
12,45,main.txt-12,46,main.txt,34,
12,45,main.txt-12,55,main.txt,43,
12,45,main.txt-12,36,main.txt,38,
12,45,main.txt-12,92,main.txt,48,
12,45,main.txt-12,35,main.txt,47,
12,45,main.txt-12,76,main.txt,56,
12,45,main.txt-12,24,main.txt,33,
12,45,main.txt-12,06,main.txt,54,
12,45,main.txt-12,19,gcd.txt,85,
12,45,main.txt-12,04,del.txt,71,
12,45,main.txt-12,65,main.txt,38,
12,45,main.txt-12,97,main.txt,49,
12,45,main.txt-12,99,main.txt,48,
12,45,main.txt-12,14,main.txt,35,
12,45,main.txt-12,54,main.txt,56,
12,45,main.txt-12,67,main.txt,54,
12,45,main.txt-12,89,main.txt,48,
12,45,main.txt-12,75,main.txt,42,
12,45,main.txt-12,24,gcd.txt,83,
12,45,main.txt-12,88,main.txt,53,
12,45,main.txt-12,58,main.txt,56,
12,45,main.txt-12,85,main.txt,40,
12,45,main.txt-12,78,main.txt,34,
12,45,main.txt-12,95,gcd.txt,83,
12,45,main.txt-12.100,main.txt,45,
12,45,main.txt-12,79,main.txt,33,
12,45,main.txt-12,20,xm.txt,87,
12,75,gcd.txt-12,29,main.txt,72,
12,75,gcd.txt-12,91,solve.txt,59,
12,75,gcd.txt-12,43,main.txt,80,
12,75,gcd.txt-12,66,main.txt,76,
12,75,gcd.txt-12,83,solve.txt,74,
12,75,gcd.txt-12,35,gcd.txt,54,
12,75,gcd.txt-12,82,main.txt,69,
12,75,gcd.txt-12,90,readfile.txt,77,
12,75,gcd.txt-12,47,lcm.txt,57,
12,75,gcd.txt-12,84,gcd.txt,60,
12,75,gcd.txt-12,30,main.txt,78,
12,75,gcd.txt-12,05,main.txt,76,
12,75,gcd.txt-12,84,cache.txt,47,
12,75,gcd.txt-12,08,main.txt,79,
12,75,gcd.txt-12,42,main.txt,84,
12,75,gcd.txt-12,60,main.txt,88,
12,75,gcd.txt-12,40,main.txt,74,
12,75,gcd.txt-12,04,main.txt,66,
12,75,gcd.txt-12,20,c_ac.txt,74,
12,75,gcd.txt-12,59,gcd.txt,38,
12,75,gcd.txt-12,07,main.txt,80,
12,75,gcd.txt-12,95,main.txt,70,
12,75,gcd.txt-12,93,compute.txt,44,
12,75,gcd.txt-12,70,gcd.txt,55,
12,75,gcd.txt-12,62,hcf.txt,44,
12,75,gcd.txt-12,90,linereturn.txt,54,
12,75,gcd.txt-12,34,main.txt,71,
12,75,gcd.txt-12,86,main.txt,74,
12,75,gcd.txt-12,73,compute.txt,56,
12,75,gcd.txt-12,31,min_denom_cond.txt,58,
12,75,gcd.txt-12,62,find_cal.txt,82,
12,75,gcd.txt-12,66,min.txt,67,
12,75,gcd.txt-12,60,gcd.txt,54,
12,75,gcd.txt-12,21,main.txt,82,
12,75,gcd.txt-12,16,main.txt,75,
12,75,gcd.txt-12,31,main.txt,73,
12,75,gcd.txt-12,33,main.txt,77,
12,75,gcd.txt-12,07,gcd.txt,39,
12,75,gcd.txt-12,59,main.txt,71,
12,75,gcd.txt-12,11,mod.txt,72,
12,75,gcd.txt-12,77,main.txt,77,
12,75,gcd.txt-12,53,main.txt,79,
12,75,gcd.txt-12,26,main.txt,80,
12,75,gcd.txt-12,20,ac.txt,34,
12,75,gcd.txt-12,23,main.txt,89,
12,75,gcd.txt-12,11,main.txt,71,
12,75,gcd.txt-12,46,denom.txt,49,
12,75,gcd.txt-12,48,gcd.txt,60,
12,75,gcd.txt-12,90,solver.txt,82,
12,75,gcd.txt-12,72,main.txt,82,
12,75,gcd.txt-12,57,main.txt,79,
12,75,gcd.txt-12,46,main.txt,70,
12,75,gcd.txt-12,55,main.txt,80,
12,75,gcd.txt-12,36,main.txt,76,
12,75,gcd.txt-12,92,main.txt,84,
12,75,gcd.txt-12,35,main.txt,66,
12,75,gcd.txt-12,76,main.txt,84,
12,75,gcd.txt-12,24,main.txt,70,
12,75,gcd.txt-12,06,main.txt,83,
12,75,gcd.txt-12,19,gcd.txt,55,
12,75,gcd.txt-12,04,del.txt,43,
12,75,gcd.txt-12,65,main.txt,75,
12,75,gcd.txt-12,97,main.txt,79,
12,75,gcd.txt-12,99,main.txt,84,
12,75,gcd.txt-12,14,main.txt,75,
12,75,gcd.txt-12,54,main.txt,85,
12,75,gcd.txt-12,67,main.txt,83,
12,75,gcd.txt-12,89,main.txt,83,
12,75,gcd.txt-12,75,main.txt,69,
12,75,gcd.txt-12,24,gcd.txt,37,
12,75,gcd.txt-12,88,main.txt,84,
12,75,gcd.txt-12,58,main.txt,83,
12,75,gcd.txt-12,85,main.txt,75,
12,75,gcd.txt-12,78,main.txt,72,
12,75,gcd.txt-12,95,gcd.txt,42,
12,75,gcd.txt-12.100,main.txt,71,
12,75,gcd.txt-12,79,main.txt,73,
12,75,gcd.txt-12,20,xm.txt,66,
12,75,gcd.txt-12,45,main.txt,75,
12,52,main.txt-12,29,main.txt,41,
12,52,main.txt-12,91,solve.txt,59,
12,52,main.txt-12,43,main.txt,48,
12,52,main.txt-12,66,main.txt,35,
12,52,main.txt-12,83,solve.txt,52,
12,52,main.txt-12,35,gcd.txt,87,
12,52,main.txt-12,82,main.txt,32,
12,52,main.txt-12,90,readfile.txt,65,
12,52,main.txt-12,47,lcm.txt,86,
12,52,main.txt-12,84,gcd.txt,81,
12,52,main.txt-12,30,main.txt,50,
12,52,main.txt-12,05,main.txt,44,
12,52,main.txt-12,84,cache.txt,72,
12,52,main.txt-12,08,main.txt,47,
12,52,main.txt-12,42,main.txt,52,
12,52,main.txt-12,60,main.txt,64,
12,52,main.txt-12,40,main.txt,46,
12,52,main.txt-12,04,main.txt,65,
12,52,main.txt-12,20,c_ac.txt,89,
12,52,main.txt-12,59,gcd.txt,83,
12,52,main.txt-12,07,main.txt,40,
12,52,main.txt-12,95,main.txt,41,
12,52,main.txt-12,93,compute.txt,68,
12,52,main.txt-12,70,gcd.txt,85,
12,52,main.txt-12,62,hcf.txt,76,
12,52,main.txt-12,90,linereturn.txt,64,
12,52,main.txt-12,34,main.txt,19,
12,52,main.txt-12,86,main.txt,29,
12,52,main.txt-12,73,compute.txt,62,
12,52,main.txt-12,31,min_denom_cond.txt,71,
12,52,main.txt-12,62,find_cal.txt,55,
12,52,main.txt-12,66,min.txt,89,
12,52,main.txt-12,60,gcd.txt,88,
12,52,main.txt-12,21,main.txt,47,
12,52,main.txt-12,16,main.txt,31,
12,52,main.txt-12,31,main.txt,37,
12,52,main.txt-12,33,main.txt,40,
12,52,main.txt-12,07,gcd.txt,76,
12,52,main.txt-12,59,main.txt,44,
12,52,main.txt-12,11,mod.txt,91,
12,52,main.txt-12,77,main.txt,52,
12,52,main.txt-12,53,main.txt,47,
12,52,main.txt-12,26,main.txt,52,
12,52,main.txt-12,20,ac.txt,75,
12,52,main.txt-12,23,main.txt,63,
12,52,main.txt-12,11,main.txt,38,
12,52,main.txt-12,46,denom.txt,67,
12,52,main.txt-12,48,gcd.txt,87,
12,52,main.txt-12,90,solver.txt,59,
12,52,main.txt-12,72,main.txt,53,
12,52,main.txt-12,57,main.txt,35,
12,52,main.txt-12,46,main.txt,38,
12,52,main.txt-12,55,main.txt,38,
12,52,main.txt-12,36,main.txt,36,
12,52,main.txt-12,92,main.txt,51,
12,52,main.txt-12,35,main.txt,48,
12,52,main.txt-12,76,main.txt,50,
12,52,main.txt-12,24,main.txt,36,
12,52,main.txt-12,06,main.txt,55,
12,52,main.txt-12,19,gcd.txt,85,
12,52,main.txt-12,04,del.txt,70,
12,52,main.txt-12,65,main.txt,34,
12,52,main.txt-12,97,main.txt,47,
12,52,main.txt-12,99,main.txt,51,
12,52,main.txt-12,14,main.txt,37,
12,52,main.txt-12,54,main.txt,51,
12,52,main.txt-12,67,main.txt,53,
12,52,main.txt-12,89,main.txt,51,
12,52,main.txt-12,75,main.txt,35,
12,52,main.txt-12,24,gcd.txt,83,
12,52,main.txt-12,88,main.txt,46,
12,52,main.txt-12,58,main.txt,58,
12,52,main.txt-12,85,main.txt,34,
12,52,main.txt-12,78,main.txt,22,
12,52,main.txt-12,95,gcd.txt,83,
12,52,main.txt-12.100,main.txt,41,
12,52,main.txt-12,79,main.txt,32,
12,52,main.txt-12,20,xm.txt,87,
12,52,main.txt-12,45,main.txt,37,
12,52,main.txt-12,75,gcd.txt,74,
12,39,main.txt-12,29,main.txt,72,
12,39,main.txt-12,91,solve.txt,83,
12,39,main.txt-12,43,main.txt,62,
12,39,main.txt-12,66,main.txt,65,
12,39,main.txt-12,83,solve.txt,69,
12,39,main.txt-12,35,gcd.txt,95,
12,39,main.txt-12,82,main.txt,71,
12,39,main.txt-12,90,readfile.txt,76,
12,39,main.txt-12,47,lcm.txt,94,
12,39,main.txt-12,84,gcd.txt,92,
12,39,main.txt-12,30,main.txt,62,
12,39,main.txt-12,05,main.txt,66,
12,39,main.txt-12,84,cache.txt,89,
12,39,main.txt-12,08,main.txt,60,
12,39,main.txt-12,42,main.txt,54,
12,39,main.txt-12,60,main.txt,58,
12,39,main.txt-12,40,main.txt,69,
12,39,main.txt-12,04,main.txt,83,
12,39,main.txt-12,20,c_ac.txt,95,
12,39,main.txt-12,59,gcd.txt,93,
12,39,main.txt-12,07,main.txt,61,
12,39,main.txt-12,95,main.txt,74,
12,39,main.txt-12,93,compute.txt,87,
12,39,main.txt-12,70,gcd.txt,93,
12,39,main.txt-12,62,hcf.txt,90,
12,39,main.txt-12,90,linereturn.txt,84,
12,39,main.txt-12,34,main.txt,70,
12,39,main.txt-12,86,main.txt,69,
12,39,main.txt-12,73,compute.txt,83,
12,39,main.txt-12,31,min_denom_cond.txt,86,
12,39,main.txt-12,62,find_cal.txt,53,
12,39,main.txt-12,66,min.txt,96,
12,39,main.txt-12,60,gcd.txt,95,
12,39,main.txt-12,21,main.txt,58,
12,39,main.txt-12,16,main.txt,65,
12,39,main.txt-12,31,main.txt,71,
12,39,main.txt-12,33,main.txt,63,
12,39,main.txt-12,07,gcd.txt,91,
12,39,main.txt-12,59,main.txt,74,
12,39,main.txt-12,11,mod.txt,96,
12,39,main.txt-12,77,main.txt,64,
12,39,main.txt-12,53,main.txt,65,
12,39,main.txt-12,26,main.txt,63,
12,39,main.txt-12,20,ac.txt,90,
12,39,main.txt-12,23,main.txt,55,
12,39,main.txt-12,11,main.txt,72,
12,39,main.txt-12,46,denom.txt,87,
12,39,main.txt-12,48,gcd.txt,95,
12,39,main.txt-12,90,solver.txt,62,
12,39,main.txt-12,72,main.txt,59,
12,39,main.txt-12,57,main.txt,61,
12,39,main.txt-12,46,main.txt,73,
12,39,main.txt-12,55,main.txt,61,
12,39,main.txt-12,36,main.txt,66,
12,39,main.txt-12,92,main.txt,57,
12,39,main.txt-12,35,main.txt,77,
12,39,main.txt-12,76,main.txt,59,
12,39,main.txt-12,24,main.txt,73,
12,39,main.txt-12,06,main.txt,53,
12,39,main.txt-12,19,gcd.txt,93,
12,39,main.txt-12,04,del.txt,88,
12,39,main.txt-12,65,main.txt,66,
12,39,main.txt-12,97,main.txt,62,
12,39,main.txt-12,99,main.txt,56,
12,39,main.txt-12,14,main.txt,68,
12,39,main.txt-12,54,main.txt,57,
12,39,main.txt-12,67,main.txt,54,
12,39,main.txt-12,89,main.txt,59,
12,39,main.txt-12,75,main.txt,73,
12,39,main.txt-12,24,gcd.txt,93,
12,39,main.txt-12,88,main.txt,56,
12,39,main.txt-12,58,main.txt,60,
12,39,main.txt-12,85,main.txt,67,
12,39,main.txt-12,78,main.txt,69,
12,39,main.txt-12,95,gcd.txt,93,
12,39,main.txt-12.100,main.txt,71,
12,39,main.txt-12,79,main.txt,69,
12,39,main.txt-12,20,xm.txt,94,
12,39,main.txt-12,45,main.txt,67,
12,39,main.txt-12,75,gcd.txt,90,
12,39,main.txt-12,52,main.txt,68,
12,09,check_int.txt-12,29,main.txt,80,
12,09,check_int.txt-12,91,solve.txt,66,
12,09,check_int.txt-12,43,main.txt,86,
12,09,check_int.txt-12,66,main.txt,83,
12,09,check_int.txt-12,83,solve.txt,82,
12,09,check_int.txt-12,35,gcd.txt,56,
12,09,check_int.txt-12,82,main.txt,82,
12,09,check_int.txt-12,90,readfile.txt,79,
12,09,check_int.txt-12,47,lcm.txt,45,
12,09,check_int.txt-12,84,gcd.txt,61,
12,09,check_int.txt-12,30,main.txt,85,
12,09,check_int.txt-12,05,main.txt,84,
12,09,check_int.txt-12,84,cache.txt,64,
12,09,check_int.txt-12,08,main.txt,86,
12,09,check_int.txt-12,42,main.txt,90,
12,09,check_int.txt-12,60,main.txt,92,
12,09,check_int.txt-12,40,main.txt,83,
12,09,check_int.txt-12,04,main.txt,70,
12,09,check_int.txt-12,20,c_ac.txt,60,
12,09,check_int.txt-12,59,gcd.txt,52,
12,09,check_int.txt-12,07,main.txt,87,
12,09,check_int.txt-12,95,main.txt,80,
12,09,check_int.txt-12,93,compute.txt,58,
12,09,check_int.txt-12,70,gcd.txt,42,
12,09,check_int.txt-12,62,hcf.txt,46,
12,09,check_int.txt-12,90,linereturn.txt,68,
12,09,check_int.txt-12,34,main.txt,80,
12,09,check_int.txt-12,86,main.txt,83,
12,09,check_int.txt-12,73,compute.txt,67,
12,09,check_int.txt-12,31,min_denom_cond.txt,58,
12,09,check_int.txt-12,62,find_cal.txt,87,
12,09,check_int.txt-12,66,min.txt,54,
12,09,check_int.txt-12,60,gcd.txt,54,
12,09,check_int.txt-12,21,main.txt,89,
12,09,check_int.txt-12,16,main.txt,85,
12,09,check_int.txt-12,31,main.txt,82,
12,09,check_int.txt-12,33,main.txt,84,
12,09,check_int.txt-12,07,gcd.txt,52,
12,09,check_int.txt-12,59,main.txt,80,
12,09,check_int.txt-12,11,mod.txt,63,
12,09,check_int.txt-12,77,main.txt,83,
12,09,check_int.txt-12,53,main.txt,85,
12,09,check_int.txt-12,26,main.txt,87,
12,09,check_int.txt-12,20,ac.txt,47,
12,09,check_int.txt-12,23,main.txt,92,
12,09,check_int.txt-12,11,main.txt,80,
12,09,check_int.txt-12,46,denom.txt,64,
12,09,check_int.txt-12,48,gcd.txt,51,
12,09,check_int.txt-12,90,solver.txt,88,
12,09,check_int.txt-12,72,main.txt,89,
12,09,check_int.txt-12,57,main.txt,87,
12,09,check_int.txt-12,46,main.txt,80,
12,09,check_int.txt-12,55,main.txt,87,
12,09,check_int.txt-12,36,main.txt,84,
12,09,check_int.txt-12,92,main.txt,89,
12,09,check_int.txt-12,35,main.txt,76,
12,09,check_int.txt-12,76,main.txt,89,
12,09,check_int.txt-12,24,main.txt,80,
12,09,check_int.txt-12,06,main.txt,89,
12,09,check_int.txt-12,19,gcd.txt,42,
12,09,check_int.txt-12,04,del.txt,63,
12,09,check_int.txt-12,65,main.txt,84,
12,09,check_int.txt-12,97,main.txt,85,
12,09,check_int.txt-12,99,main.txt,89,
12,09,check_int.txt-12,14,main.txt,84,
12,09,check_int.txt-12,54,main.txt,90,
12,09,check_int.txt-12,67,main.txt,88,
12,09,check_int.txt-12,89,main.txt,88,
12,09,check_int.txt-12,75,main.txt,80,
12,09,check_int.txt-12,24,gcd.txt,54,
12,09,check_int.txt-12,88,main.txt,89,
12,09,check_int.txt-12,58,main.txt,88,
12,09,check_int.txt-12,85,main.txt,84,
12,09,check_int.txt-12,78,main.txt,83,
12,09,check_int.txt-12,95,gcd.txt,50,
12,09,check_int.txt-12.100,main.txt,82,
12,09,check_int.txt-12,79,main.txt,83,
12,09,check_int.txt-12,20,xm.txt,57,
12,09,check_int.txt-12,45,main.txt,83,
12,09,check_int.txt-12,75,gcd.txt,57,
12,09,check_int.txt-12,52,main.txt,82,
12,09,check_int.txt-12,39,main.txt,92,
12,09,main.txt-12,29,main.txt,52,
12,09,main.txt-12,91,solve.txt,70,
12,09,main.txt-12,43,main.txt,50,
12,09,main.txt-12,66,main.txt,38,
12,09,main.txt-12,83,solve.txt,56,
12,09,main.txt-12,35,gcd.txt,90,
12,09,main.txt-12,82,main.txt,42,
12,09,main.txt-12,90,readfile.txt,71,
12,09,main.txt-12,47,lcm.txt,89,
12,09,main.txt-12,84,gcd.txt,86,
12,09,main.txt-12,30,main.txt,50,
12,09,main.txt-12,05,main.txt,45,
12,09,main.txt-12,84,cache.txt,78,
12,09,main.txt-12,08,main.txt,48,
12,09,main.txt-12,42,main.txt,44,
12,09,main.txt-12,60,main.txt,58,
12,09,main.txt-12,40,main.txt,46,
12,09,main.txt-12,04,main.txt,71,
12,09,main.txt-12,20,c_ac.txt,91,
12,09,main.txt-12,59,gcd.txt,87,
12,09,main.txt-12,07,main.txt,39,
12,09,main.txt-12,95,main.txt,51,
12,09,main.txt-12,93,compute.txt,75,
12,09,main.txt-12,70,gcd.txt,88,
12,09,main.txt-12,62,hcf.txt,82,
12,09,main.txt-12,90,linereturn.txt,72,
12,09,main.txt-12,34,main.txt,39,
12,09,main.txt-12,86,main.txt,42,
12,09,main.txt-12,73,compute.txt,68,
12,09,main.txt-12,31,min_denom_cond.txt,78,
12,09,main.txt-12,62,find_cal.txt,54,
12,09,main.txt-12,66,min.txt,92,
12,09,main.txt-12,60,gcd.txt,90,
12,09,main.txt-12,21,main.txt,37,
12,09,main.txt-12,16,main.txt,33,
12,09,main.txt-12,31,main.txt,49,
12,09,main.txt-12,33,main.txt,38,
12,09,main.txt-12,07,gcd.txt,82,
12,09,main.txt-12,59,main.txt,52,
12,09,main.txt-12,11,mod.txt,93,
12,09,main.txt-12,77,main.txt,51,
12,09,main.txt-12,53,main.txt,46,
12,09,main.txt-12,26,main.txt,55,
12,09,main.txt-12,20,ac.txt,81,
12,09,main.txt-12,23,main.txt,53,
12,09,main.txt-12,11,main.txt,46,
12,09,main.txt-12,46,denom.txt,76,
12,09,main.txt-12,48,gcd.txt,90,
12,09,main.txt-12,90,solver.txt,56,
12,09,main.txt-12,72,main.txt,49,
12,09,main.txt-12,57,main.txt,37,
12,09,main.txt-12,46,main.txt,50,
12,09,main.txt-12,55,main.txt,41,
12,09,main.txt-12,36,main.txt,42,
